track_id,track_name,artist_name,artist_id,community_id,umap_x,umap_y,playlist_count,log_playlist_count
2X3dr5PmWuHstEldE8wbQO,Banana,Garibaldi,5PMqVxegfGlvhatvLA61uX,20,-3.0799325,5.5428696,4,1.6094379124341003
21VxAmhZn3p0kdb0jXu4Ry,La llorona,Chavela Vargas,0WC6O2ZzUcDYvcmt2mGh8c,26,-0.19037506,4.1324353,3,1.3862943611198906
4QpZHx6B64s4rL1CX4FbBe,Lova mig,Emil Assergård,3fpHdW8mp95bOCzRLcauZm,40,-4.452414,7.794889,5,1.791759469228055
2lBNW6CUUSZoRuVMvC9Iws,Folded X One Wish,Razeonx,6KERwV4yKM0NBPkAVAXjkZ,64,4.0843587,4.3521533,3,1.3862943611198906
2vj5NP6jpVbPqoxhopxcRA,On Silver Hill,Duke Wolverine,5iYvS2jVftMWcPDcaiCwXM,43,8.104854,17.629528,5,1.791759469228055
7MataKh9Lj9HEG99bF5YLB,Only You,2FarAway,0m0DFcA4Bg5HemIW0vQ4U3,5,3.516273,9.038745,5,1.791759469228055
4m54ik2oRWDuNf4QUpuNy2,Frio da Madrugada,Studio Bar,7y6NcLNXJJ5d4qraUBaa1u,18,7.534168,-0.31697348,4,1.6094379124341003
1dFVnX4mJTnWubAPE8S3OR,"Mephisto Waltz No. 1, S. 514",Franz Liszt,1385hLNbrnbCJGokfH2ac2,8,-0.5928668,7.4536796,3,1.3862943611198906
0EVfdCAGV3GDBgrNCWze8y,A Magical Day,Lucid Keys,5l1oiy2VufzI1tbdpiaoQi,6,-4.671653,11.031585,3,1.3862943611198906
6e51LZU2wqlE3kAqs45cCK,3ème livre de Pièces de viole: Muzettes I-II,Marin Marais,3iPWeMA0avSRKrPKcLaTDE,45,-4.683177,7.5358276,3,1.3862943611198906
1MBjP3xkcWJfBG6oVEuFWA,Девчонка с центра,Butyrka,55rPkwGkPg9yeXDWPhcqL8,29,-1.9658859,11.525266,3,1.3862943611198906
4skuEIloXWuxxgekKupkEH,Tu Falta De Querer,Mon Laferte,4boI7bJtmB1L3b1cuL75Zr,7,-2.1592724,3.3730266,21,3.091042453358316
4u6STUR9fsBQozW1S40BTN,Sigg,Ballinciaga,7GgWpPrcNYH90st7I3nJtv,40,3.2428608,4.093792,9,2.302585092994046
2xtnrHYlhc3jhHi4mlQE24,Agronejo,Dj Chris No Beat,0vdcZzmneH0nK9CYFHQBjk,18,7.6370306,-0.28963557,3,1.3862943611198906
1tC8H4nin6rN6OmBggqNM1,Elvira Madigan,Gheorghe Zamfir,12FFWdcxApUNXV9TljwDpT,26,-1.0631787,6.97819,3,1.3862943611198906
2VitrIhlmjUpSMq3NcxqOA,Earthquake,NCT 127,7f4ignuCJhLXfZ9giKT7rH,68,8.496154,-7.5592027,9,2.302585092994046
3XegBnyWKM6i6gWJWI26g9,Rendez-vous,Cartizze,4pqFKYdHL4v9PiG6gnL54n,5,3.2865791,8.537827,3,1.3862943611198906
7gmdmgNQCDHemX5cdECqvw,Anne Lacey's,Heron Valley,0qpI31VV9YXdwD3z6qh3DQ,45,4.9143643,15.0163965,3,1.3862943611198906
4mjFMScEvHeM72791mXRCW,In the Navy - Original Version 1979,Village People,0dCKce6tJJdHvlWnDMwzPW,0,1.4536002,5.4158463,7,2.0794415416798357
51EN90GQ1JhX7n1noAB0s4,"ยิ้มง่าย (Better Together) - เพลงจากซีรีส์ ""9 Years of you แต่ละปีที่มีเธอ""",fellow fellow,1aEKvjRnbf1laB7DVXFqsG,1,10.429676,9.262593,8,2.1972245773362196
54Ru0Cf1OvYHoTZpr3efum,Happier,DAZZ,67hggymbjwkuVTf7qrZanz,32,2.4021738,7.625497,3,1.3862943611198906
6yc6GZm46yU5lYd9mfKTkw,Stolen Dance,PLÜM,4NTnwCK3RqTBH7TFIQrkfL,5,3.033919,8.63651,9,2.302585092994046
6aVbaiLOXtgx6mfKBUI1M6,"SIAMO ANGELI - GIGI DAG,Prezioso & Luca Noise Angeli Mix",Gigi D'Agostino,1OAjDaKgg00KCUYqDe68un,2,4.131851,7.708444,3,1.3862943611198906
3LLYTletE6uiRZ0hgMSrCN,Kill Yourself (Part IV),$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,3,5.168216,5.390671,4,1.6094379124341003
3purp0mi18IzqJHsVNteqU,Teenage Crime - Francis Mercier Edit,Arodes,4p2f8wUtltMAFuIJB4NR47,5,3.5580475,8.099355,5,1.791759469228055
1Lp14SCjlGEvGSC4uDwrpD,La Peinada (La Peinadita),Chuy Lizarraga y Su Banda Tierra Sinaloense,1DA8SLXtp8MMVpgaOWzMQr,20,-4.580072,2.2116394,26,3.295836866004329
4j4wr1y3pcpa4aFWlC1llc,Hoje em Dia é Difícil Encontrar - Versão BH,MC Xangai,67PBOFpTBFaNkhz5IouBwi,11,6.0249863,3.1801996,16,2.833213344056216
6RB9YvNyP0RZfCUcMtZELH,Freedom,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,28,2.8336685,6.397955,3,1.3862943611198906
5thheALMKZqEl479BxqAnL,Dil Laga Liya Maine,Alka Yagnik,3gBKY0y3dFFVRqicLnVZYz,10,1.7024945,12.540426,6,1.9459101490553132
2mbxjbXRmcBO1x6WBHF7B9,Grace O'malley,The Gothard Sisters,6wtQsVMMzaKcK3hUEI1C1X,45,4.8800697,14.981485,5,1.791759469228055
0jgqxioiVGkm3PzoZYeay8,Alfa Dub,Jah Live,6uA4seghkfJE9583uhrYPb,30,5.069432,-0.32799435,3,1.3862943611198906
0GMhPWb7ljKYBpJ8iEqInL,The Showdown,Sub Zero Project,4f0OXMMSxr0r8Ztx6CdpAl,82,4.8258677,7.4353395,3,1.3862943611198906
6Bjtr3tPdto5nyuLYf61sN,Cold Water (feat. Justin Bieber & MØ),Major Lazer,738wLrAtLtCtFOLvQBXOXp,28,3.14671,7.127417,7,2.0794415416798357
0Nuj9lEUjd7KKcCCht0oPJ,Ela Sarra,TROPA DO GRANDÃO,6T0HkXso2vqhsw6DXOcggi,11,23.210344,-0.56028056,3,1.3862943611198906
22SnIb63vexyG4RlRcqI9r,Espero Con Ansias,Remmy Valenzuela,4stSxe6AbpXw3x7nRDsYVX,9,-4.8439074,2.7409024,4,1.6094379124341003
6KOzO2mUwSwe8a9GiJAn7X,Kan Inte Gå,Bolaget,55ZGFvikpNjQHvtTWS5aZF,40,3.0581317,5.0224204,5,1.791759469228055
4RgwHJ7kgVYp8sOICyshrh,Bodhisattva,Dakpa Nepali,6ehZfyyber5F5KyAUtlYob,86,10.59591,3.2377172,3,1.3862943611198906
58mbdqx8LXXwvujfnia35r,Pro Dia Nascer Feliz,Barão Vermelho,5zq0SGWxrmzpTSXkBEQzMj,30,5.754013,0.23555048,3,1.3862943611198906
6b3SwZFLoDdlYWCMja7VNE,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,6,-5.107044,11.197578,3,1.3862943611198906
6287Wj4s5fDLLxZPQFCwZq,Arms of Mary,The Sutherland Brothers,1Zc7TYayqzpDtjvXfNvPrL,0,1.2141175,4.9280496,6,1.9459101490553132
7uiRy0wTGtP1XC536Ot7V0,대화가 필요해,The Jadu,6JVKVXmG208oS6QxiidDAU,19,7.2521963,8.669332,3,1.3862943611198906
7MmrcXVA7A5zZ2CbDuGHNa,A Mí,Rels B,2IMZYfNi21MGqxopj9fWx8,12,-1.8831097,4.96612,16,2.833213344056216
2Joes4B430SxQHHVPnNtbT,SortaBad,Stro Elliot,35mEzAsFbM7OOTzFyjTgeU,0,-4.5697894,7.457565,4,1.6094379124341003
6K5FRNu5RRqV4whQ7NcIb4,Hasta Que Lo Pierde,ChiChi Peralta,5GNSVtCq2hiXDx7jUA5Iou,7,-2.260944,3.1908581,5,1.791759469228055
7aGYG6w2hMxiJXot3LZVTS,Hotel California,Banda Zeta,6Vqqu9f1Xjq8qmYUYZr4uL,20,-4.648404,2.035535,4,1.6094379124341003
6ZpR2XFuQJSHAQwg9495KZ,Mind (feat. Kai),Jack Ü,1HxJeLhIuegM3KgvPn8sTa,28,3.2672293,6.89714,5,1.791759469228055
1ZzEba5GA2QW4em4m8pf4a,Kaya Ko Pala,Luna and Apollo,3lGTdR80bbZBncRYdXOwy8,31,2.0385268,-2.307947,3,1.3862943611198906
7HToYDfwY1kATIrBPxvbzX,Non voglio mica la luna,Fiordaliso,3O9LDOD9Hutyg1tWnqETgH,56,-0.6285597,5.4490294,5,1.791759469228055
5EflcYnYUeFnp5G6HGSCKo,Sailor Song,Goldaine,1QftYA5x2E5cUTutfjtcfg,5,3.0168035,8.099769,4,1.6094379124341003
3s03nrUInN3NAVjQtmnS0O,Estranged,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,0,1.6924509,4.9155173,5,1.791759469228055
1PTHYCi18n0dCNv0xOxtt4,Vida de Cão / Ponto Final - Ao Vivo,Murilo Huff,3hq7WoPJsrRP0KMSLhUgRz,18,7.575195,-0.36926472,27,3.332204510175204
4vpii4xtBH8pAgUn8acSGy,Vale la Pena,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,17,-2.5580273,2.1288662,5,1.791759469228055
1i2MJN13U3BFZpBf7uOPD8,Vou Te Falar Uma Coisa (Ei Mulher),Gabriel Maison,3BPApjKGMz3P6oXSpbHu34,11,6.3282623,3.1937168,3,1.3862943611198906
57OqPjWcC7NVt4QliQEhoM,SOLTO O FOGO,TXVSTERPLAYA,4Rd0aHKGS9BdLYSXVvFjv5,4,5.4738035,3.9683523,3,1.3862943611198906
1YSS6dZ1TdPNdWZmDfjWL9,Mary Tyler Moore,Bg Studios,6HLByq7TtHlSVzGbErEliC,19,-1.8492625,7.5093536,5,1.791759469228055
3557eOoPsddlBICYkQ5NdS,Зелёные волны,Zivert,1pvmXh50KezixmCHnp9XvV,29,-1.7977822,11.580772,9,2.302585092994046
6cEJheMNRySY0kBB31jtdk,O Grave Bater,MC Kevinho,1mXAhKnZEdF6rotyyd4GBi,11,5.9908175,3.174289,4,1.6094379124341003
1z0FIOPDPeSQAPVf2IPll1,Can't Get Enough,hornja,2QfmZBn2BlzdxlZUU7haeH,40,3.922559,4.8682017,8,2.1972245773362196
0I7csiaqzvlcYkp7B3bW3K,Celtic Dream,Harp of the Elvenwood,4jC86Lz2e25Y5tUk2fPB73,61,-1.6602664,8.631227,6,1.9459101490553132
0tzXdYH5fC7mzdAwgZ77ah,迷子,Asami Tachibana,0F4ybIPzwLfT5xzZQlYBXP,46,1.3432827,-8.286159,3,1.3862943611198906
3C6RaESqim5UEg2TPeJwqq,Frankenstein Corporativo,Makna,5IgoBr3KcIfF2uJIj524lz,30,5.753765,0.21428148,5,1.791759469228055
2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,13,1.8613132,6.4539723,11,2.4849066497880004
1HWZduZLTzLO3jB6pcSkKn,Меня не будет,ANIKV,4uWhcZCwuPopf6JGvwsN2B,29,-1.8172283,11.556903,3,1.3862943611198906
6P89ndGzxFpxtdbzhRoVdn,El Antes Y El Después,La Poderosa Banda San Juan,3U1u6ytK0DaM89dqiVxB0u,9,-5.1546316,2.6789126,6,1.9459101490553132
2Mf7bd1QURmFyQCZTsMPjI,Cum,Brooke Candy,3amwMyDd1uxTBoUZlazZ9m,22,2.9244003,6.5148625,5,1.791759469228055
37450Hwl0MjSfgaE824jbX,Kuthu Vilakku,Ujjaini,3qmLkoT9HFzLVUEzVMDdlZ,44,4.2706475,-7.708892,3,1.3862943611198906
7bA6fNlWEMMKhjathJ1Rfi,Christmas Calling (Jolly Jones),Norah Jones,2Kx7MNY7cI1ENniW7vT30N,6,-4.745367,11.359041,3,1.3862943611198906
1VhD0FPDYqFhqRJVguVAJe,Something Stronger,Rules,3CYrfsHEf7AZRlKUvzTnpA,5,3.3857238,8.090908,7,2.0794415416798357
0j2ETC7Rl3RLvQvvR5qjgs,Me Quieren Ver Mal (Guaracha),Laury Villalba,0t832jV9zFyzvVmp3YCswL,12,-4.2755837,7.271281,3,1.3862943611198906
3csT181JUAapyDoErwoAss,Códigos Secretos,Alex BT.,0C9KRqGrcleegEOeuduMiQ,27,8.351872,-1.3200097,3,1.3862943611198906
6X5WZbJzXtk6aO03HlxuZ9,Así Lo Quiso Dios,Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,9,-5.185833,3.460239,8,2.1972245773362196
6sBgH04G1edCBg7eC8rIdl,Mil Horas,Los Abuelos De La Nada,5R3NywPPOyhLfdvutgg0me,7,-1.5515306,3.2550259,4,1.6094379124341003
2YB712fnl6Hrr9b2gXhvSZ,Yamilet Mi Amor,DjDirty Ortiz,7eRPH6dq4bWoJxqNFSDz6A,41,-2.7572753,5.3352156,3,1.3862943611198906
119KhWL2XNE0Tz49lnSI91,CANNIBAL,MoreTekk,3vwL5DipJmqa4HnUQABaYl,4,4.6759467,4.410064,4,1.6094379124341003
4cOdK2wGLETKBW3PvgPWqT,Never Gonna Give You Up,Rick Astley,0gxyHStUsqpMadRV0Di1Qt,0,1.54632,5.347825,18,2.9444389791664403
11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,Aly & AJ,5wugb0kaq0J6nyQ5Xgd17i,28,2.4862628,6.099205,5,1.791759469228055
76KSTF2qcVZ8I5wgPQNCjE,Cheap Thrills - Cover,Dsippy,7Gkgt5rB9hVcYCbvQENw1I,81,2.2529695,6.900796,4,1.6094379124341003
0qFCBX8p5cgbLjJk90xy49,Luna,Alex Gargolas,7awyvLSthqOcL5A3hnR1pf,41,-2.6045477,5.22708,3,1.3862943611198906
37tSEn7z2R5NAqotaL9bLH,Spacedance,Broiler,3836OTICMPjhTMMcpPw4EC,40,2.9136598,5.792411,4,1.6094379124341003
2lPLZ9Gaxo9igWLuWtNTeq,The County Show,John Lunn,5Zly5j72BTO6psXGz12qSt,8,-3.4850042,16.671902,3,1.3862943611198906
1m1yOOUMSoObnB13xhtXFx,O Inferno Vai Ter Que Esperar,Rosa Tattooada,0ySFMNJxM5ZhPPz9B1DswN,30,5.5931873,0.32351983,3,1.3862943611198906
4SpsYWQMFPEhojhfFuLYak,Antídoto Y Veneno,Eddie Santiago,5Wg6XnPTp0xXxFCjywwR9I,17,-2.6042275,1.992282,7,2.0794415416798357
4uoADk7q83CHvXHW3k1etM,OLYMPIAN,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,3,4.9554586,6.0368886,5,1.791759469228055
1rknb7s0CiHyahJ0sfPI8X,อย่าให้เขารู้,มิคกี้,7IGsSzfKAwVNGpAmDgu75E,1,11.1812105,8.768397,4,1.6094379124341003
7cDlVNC3d0RRW4p2qmiMLm,Redbone,Dontcry,3vzJueN7TkCtYpz1myVmDU,49,-2.8606873,7.2418623,6,1.9459101490553132
24sNfo7nA5GLYt23MYaiAb,Death Waltz,Adam S Hurst,1u9XTBITnSgp4G2oFOEU3A,8,-0.52883166,7.271042,5,1.791759469228055
1yTJg3lyUPmwbnve82twH5,Canela,Nanpa Básico,1cUpGtXcSQsovNYEZOQgOG,53,-5.319608,4.4946713,4,1.6094379124341003
0hZgBAj7W0EkRH16feKmUu,Te Soñé,El Coyote Y Su Banda Tierra Santa,7sQ3Q6yYyg0SdpEezJN8UT,9,-4.8572426,2.6938918,8,2.1972245773362196
2A1n78YHtXy9o0bGizDbyy,Mama,Basta,7as5DY4Rz9jac9tgoTrj9H,29,-1.5643725,11.892406,3,1.3862943611198906
5RzZLJtgtrFo46NqVZWmE3,Love Is All That Matters,Eric Carmen,2ekjTXgjxbWwBX5lTAj4DU,0,1.3265808,4.299321,5,1.791759469228055
44E89HnvQC7CDlouS6OJSQ,Cover It Up - Radio Edit,FLEIV,2en7Hw27nAQoK6waOCo4uY,5,3.5764387,8.305029,9,2.302585092994046
28XaWv1sTz7ZXDW2olHlsR,Saat Bahagia (feat. Sheryl Shazwanie),Ippo Hafiz,5lQ4rxm8spSJpJHY1Wt5sZ,16,0.29969823,9.622195,3,1.3862943611198906
0RZnx3YbepVt8MrrjU0Zyg,678,Mazza_l20,00IiVt687EdR9JnSoJN7IA,60,-6.882026,6.573823,4,1.6094379124341003
6s2IiupkCL8etbkk1ZNrQc,Bojo Galak,Nella Kharisma,2GwILMQr37VYZiTgC5fXUq,21,0.60230416,10.23574,14,2.70805020110221
2gQaQUhDCNGfBVXTvxAmXQ,Shout,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,0,1.5986196,5.294894,16,2.833213344056216
3YmhbpVrcl3mhVPOQWNJU8,SPEED IS LIFE,lykia,4ZIERQTvWH2EbE5kyQmQTy,4,5.0080986,4.4266453,9,2.302585092994046
6X2nHXhdx9L4dvY82wePEU,Amor Imposible,La Solucion,2QvrOwj9X3MjKDItIsCVWW,17,-2.7944021,1.8638079,3,1.3862943611198906
2cnhZeckLCicPcct763Nqa,Waltzing In The Snow,Drunk Urameshi,4dbYp5hselpGxIwYtKrLpa,6,-4.6731887,11.256579,3,1.3862943611198906
7bkUa9kDFGxgCC7d36dzFI,Rote Flaggen,Berq,0eVixEZVW2PB1UogwTWXc1,42,2.35653,8.076607,7,2.0794415416798357
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,28,3.3666196,6.315782,21,3.091042453358316
71KIerz2k6mwHMOHOGQBg0,Begitu Salah Begitu Benar,Dewi - Dewi,0Jm5WIHmAdEVTq1mwUwvMs,16,0.46640462,9.066849,3,1.3862943611198906
7AxQSfOsjgCU8ogthMAOMJ,Ruby Deer's Inn,Derek Fiechter,01Er12nK5rrnHx8usFPJAs,45,-1.2162368,8.717581,4,1.6094379124341003
09eaTyfOrlrsZRFK4cU6X3,Ik Leef Niet Meer Voor Jou,Marco Borsato,3D2GUXbtlL3r2d5HJEnsFD,62,0.7586977,4.0282984,3,1.3862943611198906
5tEqPQOrmdCjCw1JnsKHRv,As It Was,Nimus,0TT7iBNHgH8NGc6vX5Vodo,67,6.363281,12.627644,8,2.1972245773362196
7qUTZEf6bgiApJEXpMAH5y,Can't Smile Without You,Barry Manilow,3alW3LYQS8K29z8C8NSLIX,0,1.3155924,4.3416953,3,1.3862943611198906
19XpFsce28aByvCC4g89tJ,Too Sweet,Hozier,2FXC3k01G6Gw61bmprjgqS,32,2.8060997,7.4076343,8,2.1972245773362196
0Ci1zhPwGmQRxz7xznBkIK,Hit My Heart (Version B),Aazar,7oNtf1MwhHcyXRsYXE1WsG,24,2.8925679,5.415845,4,1.6094379124341003
4dMMfa5rWPIeI1Tw70vw4d,A Punta E Copa,Los 50 De Joselito,0FTkvpgQfrCz3ku0oSbrYU,17,-3.0626326,1.8659629,3,1.3862943611198906
1qGhIp2qv6DfXo8ZtoSxU0,Kisinan 1 & 2,Denny Caknan,3Gr3opnAGpJiTowsTyJFWG,52,-0.6876307,9.993238,3,1.3862943611198906
5vXHU5OmmTcCrIc5ykpl1e,"Look What You Done (DNA, JayJax, Mister Aloy Remix)",Taf,7JqlaHYFZU3TH2vGbZQgpX,21,1.7632718,9.705169,3,1.3862943611198906
2m7Ev5rPlckRrn6HT2coGI,RETIRADA,Milo j,19HM5j0ULGSmEoRcrSe5x3,72,4.3290668,11.310054,6,1.9459101490553132
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,0,1.5082457,4.857806,30,3.4339872044851463
4ZCLM74MYhUy80TPiaAuee,When the Children Cry,White Lion,3nLYJvqbEzs5kg2TlprxIG,0,1.5957402,4.791158,12,2.5649493574615367
4waY1la0t8QOC3vvkfobG5,Drömmer du om mig?,Humlan Djojj,73nQT8Arf05XV666SlvrVQ,63,-5.304376,12.969295,19,2.995732273553991
0woKJf9JmTwjS69OebfYyw,Spring - Video Mix,RMB,4YXOQZR6WVMNXaQ5e72DnG,24,2.54896,5.435381,5,1.791759469228055
3bOzAG0a5iimXdAtUtoUg7,Run and Hide - chill edit,Deep Chills,12rBrcOPP50qIan8ew4iTP,59,16.200506,11.725081,3,1.3862943611198906
3YV73DlP8kB6sOACXeiACW,Que Te Quieran Bonito,Grupo Firme,1dKdetem2xEmjgvyymzytS,9,-5.1533136,3.2953382,17,2.8903717578961645
58Z4ZBMaTOVLXknvSbbILa,Bruderovet 2023,David Gutta,07NcBboPPwC581ZpxgSVcs,40,3.3294632,3.865418,9,2.302585092994046
3v0ouAltce6AySBTYBP3pk,Bagagedrager,Gers Pardoel,5AvkVClT6JuPL4LFy7liYN,62,0.80073285,4.071507,5,1.791759469228055
3cOnQmSQuEUie603kZp82h,Somebody Dance with Me,DJ BoBo,14dmbYen0AciYxu5n4Fkpd,24,2.8026829,5.3399353,3,1.3862943611198906
5qGwqO0lkbBXw4xNfzT7SF,Spice Up Your Life,Spice Girls,0uq5PttqEjj3IH1bzwcrXF,24,2.3948476,5.698101,11,2.4849066497880004
6nMZXNDa1xNPC32bjfNWIu,NA NA NA,coolerthanyourboyfriend.,76lURF4RaKQMGF7pQnQN8l,32,2.478144,7.564049,3,1.3862943611198906
6p9bDzpDslesRHlJgkO7fq,Was It Even Real,Piece Wise,3ZgGFg9kFshmpMnayjb1Nk,5,3.486013,8.973957,4,1.6094379124341003
0Knj8ikuaueHZmwMrzxDIt,I Miss That Time,Austin Farwell,3gfeKrOBLlmoaUXfGJzmS5,8,-0.11833889,7.189155,7,2.0794415416798357
0msrDPXxZpts4FRnoX0bFr,Monks,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,23,5.5157495,7.063557,4,1.6094379124341003
2vgUijXOTRMnWXDtvgMp2b,Take My Breath,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,23,2.4580662,7.0828643,3,1.3862943611198906
1XKtdmzqjZa3WA6GfZyJMG,Video Games,Ksav,6ZywPoQ4NLiwM0UUZYDeU6,50,3.8384097,2.2807071,3,1.3862943611198906
1HemxhWXldPfufWxbgqFSk,Vendi meu peixe,Jorge Aragão,2cAooeeHKk2UvzUgIxpS0y,27,8.730536,-1.3409729,3,1.3862943611198906
7gZrfgeUpCmxCRPonokNDA,winter is here,Ødyzon,0okIfQPBF07agcxdQM7WG9,8,0.3388529,6.872882,5,1.791759469228055
7gAnjbbi06muBkgsnEYFYp,All For Love,WayV,1qBsABYUrxg9afpMtyoFKz,68,8.492228,-7.5548186,3,1.3862943611198906
1no3nXTCSCsPpOeTBt6MFm,La Promesa,Juanito Aguilar,01anQrxCLpWpR5Rbpkgyiz,38,-4.4912405,7.4379463,3,1.3862943611198906
6G2mh5ZCxe8GxFipMianQl,Foi o destino - Ao Vivo,Toque Dez,6u3oPV9fJJnIOKvKMoROmG,18,7.378421,-0.6024068,3,1.3862943611198906
4HWwcSkeRTsqjZurFC6tMH,Bruca Maniguá,Ibrahim Ferrer,5dss7E1Ph0KxuF1ULfAx4D,26,-0.6623039,3.74048,4,1.6094379124341003
3ucM5eRZYNIzJTlUPI9i4T,Unity Jazz,Sajmoonn,7Jui0pv7zs0Pmbfaqx2Sjh,5,3.137943,8.804709,3,1.3862943611198906
1C5e7ZRscn79tjMEc3swc7,Kangna,Dr Zeus,1zrFFDzoE9XXyjEqqgDpMm,10,2.0932724,12.535132,5,1.791759469228055
1myE3bHoWoSO5hyr3MxdHJ,DYNAMITE,Tyla,3SozjO3Lat463tQICI9LcE,57,2.1727622,8.673494,9,2.302585092994046
2s92cRmjW0GoGjjpExkAUQ,Love,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,19,7.239065,8.630189,3,1.3862943611198906
7gihksIHhs6nw5tYlI6UEq,Mrs. Officer,Lil Wayne,55Aa2cqylxrFIXC767Z865,23,3.7383053,6.291183,4,1.6094379124341003
69v7DzpbpnuuEtBKTKerfF,La Condena,Elefante,5oYHL2SijkMY52gKIhYJNb,7,-1.5606904,3.1777453,5,1.791759469228055
3MOYiZOe2wtOzBElRP6v9B,FORGOTTEN CHILD,Miguel Angeles,14xRX3JR8H4RWh8R7V3fvZ,4,4.919211,4.3208866,4,1.6094379124341003
4ibM15u7bzwzIOUFLs6KQk,Grandes Ligas,Ken-Y,4DYFVNKZ1uixa6SQTvzQwJ,12,-2.0925725,4.9228425,3,1.3862943611198906
0KzMKVa7n63hl3GQM90cwy,Ja ich weiß,Aaron,1Z3Z5OW15EG3qwFaiqmXvQ,42,2.2363575,8.322598,7,2.0794415416798357
4ou5xyFUJX4VwX76tw1qb1,Fall,Davido,0Y3agQaa6g2r0YmHPOO9rh,57,2.2705882,8.697645,5,1.791759469228055
1i8Jbd86KzsTPOOP7H2Knt,Almost Gone,DJ Licious,30SUNrTLW7OZeDALH3sWzH,2,3.8546317,7.9770823,3,1.3862943611198906
4Lhfa60DhW0Gr3kcXnHGE6,"God Rest Ye Merry, Gentlemen - Remastered 1999",Nat King Cole,7v4imS0moSyGdXyLgVTIV7,6,-4.9243264,11.331609,4,1.6094379124341003
5M4wOePejVrKVPJ5NZF3U4,Believe,Nightcore,77t00lrU1uk65snqAdoPnt,22,3.458154,6.069846,4,1.6094379124341003
0wf98Patz73oh6qau2HI4o,Avivamiento,Hillsong Young & Free,7m4gF38CPATtHrk5HS42WZ,38,15.247019,-2.1493495,4,1.6094379124341003
4aaYrDReaNJ3Z8BB6oejW3,เลิกแล้วค่ะ,อาภาพร นครสวรรค์,2gFoJCiiRRFm81zelPZR8d,1,11.431227,9.352798,7,2.0794415416798357
3apT2oTx8W4iGCDotzKjAf,I'm sorry,no.way.out,4gIqPf7TvdoSFkmr8Fzw4D,8,4.7706666,4.208379,3,1.3862943611198906
6V6lgegjsKlcbBcJWmIz2S,Los Dos Amigos,Los Cadetes De Linares,1iIxNEvPPmdFIIP0tdpw6G,14,-4.837208,2.7429175,16,2.833213344056216
2z5KVb7lgEeVVrhFLrul8x,2 Me,Cupido,4dLhakqpeWIymuJnoGTUfB,5,3.334129,8.681859,3,1.3862943611198906
6pCfT6YZIxSu9WQhavE2uV,El Mil Amores,Pesado,4BwiodzEp9Hwes5HeFjMVK,14,-4.784244,2.6522083,6,1.9459101490553132
0pLXW0l1icoLJZ7vbjnfqw,การพบรักคือการพบเธอ,URMINE,7KMkGU2lhRyeOhJrlng5oO,1,10.0505495,8.987408,3,1.3862943611198906
497rB7IaFw5T3w3CIViAMw,พะวง,เบนซ์ พริกไทย,636Y15KLd2XgJ0T6bQ8IUr,1,10.791473,8.984364,4,1.6094379124341003
3O8vXTqmtXC4Db8Kdrncht,Dez A Um (10 X 1),Exaltasamba,6VPRGmbZ0dupZrbwwEDRRw,27,8.459185,-1.6538831,4,1.6094379124341003
2nOTvYKyk51OSs90GvMgLW,East Liberty,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,23,3.9829721,6.5154524,4,1.6094379124341003
3LrhBpvdIs7cmwNAtKNk3I,Oogie Boogie's Song,Ed Ivory,2Iv9xUxQZyMxknah773Sdw,34,-0.25119767,5.993928,3,1.3862943611198906
52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,Carolina Gaitán - La Gaita,29PgYEggDV3cDP9QYTogwv,34,-0.26621315,6.051093,16,2.833213344056216
0R3sJa15jHl9RQA3RbgZx2,Lonely Ghost,Navjaxx,2TULVw2MOCScHpvEomVP4s,4,4.0430546,4.685191,3,1.3862943611198906
1Fuc3pBiPFxAeSJoO8tDh5,En Paris,El Chachito,6OP8Y0UsezppFkU1hZU6EJ,9,-5.183992,3.4420345,5,1.791759469228055
5cQX9BexkPIEESTZijJhXg,i wish i hated you,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,13,1.5640681,7.201239,3,1.3862943611198906
4w65wiJvFz8ea3bbeFl7kI,Machine,EXO-K,6wPBIyIIMxoqgux29bGF8I,19,-4.6824546,7.9749875,3,1.3862943611198906
