track_id,track_name,artist_name,artist_id,community_id,umap_x,umap_y,playlist_count,log_playlist_count
0qitjTKRcByRazZ7jEcHAN,BRUTAL - SLOWED,XEOE,4PVp5DWfrRKLK6isYv86jJ,14,5.557391,0.33760992,10,2.3978952727983707
1veCw93018UyxXoRo93hAR,Faixa Rosa,Jmilton,2q5vFLZus8uaVSzmIwH4Tz,2,5.1050196,-0.7368298,5,1.791759469228055
58RBR8PTEQBHyUaiAz5fGH,Alte Keks,Gabry Ponte,5ENS85nZShljwNgg4wFD7D,0,7.872092,-4.1025214,7,2.0794415416798357
6bwsvblZ0PyZt9eOKBCb34,MONTAGEM XONADA - Slowed,MXZI,7kk9ucvRJim0NMM89Lml2Y,2,5.4958253,-1.0829338,14,2.70805020110221
7kpSEmZptvGSboXmyQphIb,Pari,Mital Hardik Singot,2y7wY88K3HGYIWidR1hAA5,12,14.585731,5.22388,9,2.302585092994046
1NDhuHIS3wWjI1YnmTRGML,Reflejos del Silencio,Rey De Reyes,0QI8trvmUb9ysJN5L830Ce,47,13.359709,-5.6858864,6,1.9459101490553132
76iNgvLwHw2JI6cHg0THmx,Empty Spaces,Willow,4YH3yvWJyMhJdmZTumulrb,10,11.42459,-3.0763876,7,2.0794415416798357
4S4OpBDjODG655RR5tucM1,ความรักทำให้คนตาบอด,Bodyslam,76VTagPgPgPlFE7hfjT0Zt,1,-3.1692173,5.7487736,11,2.4849066497880004
2n6sNzxHssmwnLSoRmpRtc,i heart you - Boy Fantasy Remix,WetDream,1g2AC9Mcgw3PZKq7RrGZuS,14,6.2002735,-0.025533125,3,1.3862943611198906
3AWPNExvtCSq0jBRONQnTK,如果呢,郑润泽,6KKqrrPtPB4eR1T5DT6dJ4,40,16.81089,-11.137446,7,2.0794415416798357
43nbDxVeROonYxzOSN9LJC,Suspended in time,Amotti,2HZdGdSg7eDyKsslJfWjtv,15,6.871689,2.9123979,13,2.6390573296152584
5xQAELRQ7BJ7Br0O6MLwiY,"Hook Step (From ""Mana ShankaraVaraPrasad Garu - Pandagaki Vasthunnaru"")",Bheems Ceciroleo,0L5f9aJIaxQXTipZ7uQYiC,12,14.251142,4.324671,3,1.3862943611198906
7gDg5RkuLpW5A8APXYO1XY,Whispers in the Air - G-Spliff Mix,Bellestar,004F88I7EWH54o9jNfUbEn,43,30.84099,0.31186065,4,1.6094379124341003
5vGSedoWfk3bR2ikmwVNaL,HELLO KITTY CAMO,disoc8,4lEE1YjJwvjoUbzBYYe4ia,17,6.300867,1.3650227,4,1.6094379124341003
7y9W0RzHm4UvCRmI2VFrG6,El Del Palenque,Los Alegres Del Barranco,2TSslwx9J30KElgEr68sdv,11,16.001507,-3.7137728,10,2.3978952727983707
5i1Vloibg6DwVHQmlecChC,Dona - Ao Vivo,Toque Dez,6u3oPV9fJJnIOKvKMoROmG,6,11.179451,10.188552,3,1.3862943611198906
1CmvOJdyygRHAFrEVTjIRT,Slow Vibes Jazz Fusion,Chilled Blues,3tkmUdPOck20nGBOoOvMUh,56,2.783709,4.4061003,9,2.302585092994046
0PBPhW4ABlgEQLvDkj5Ioc,Dancing On The Edge,Daniel Santoro,2LwSighkNo49filvTvJmBz,18,12.33451,-1.4272107,8,2.1972245773362196
0BpiHx22mZQal3OuvMj1PR,Nobody,Dub Crazy,1ehXJO6VhS5zf8vgZPWKXY,8,16.729368,1.4481587,6,1.9459101490553132
5qWnH9pLMo5gZaQ4OyXoDa,Happier,Ary Lunes,0xBDsDIjgxzrq07raQRtw6,23,-23.812204,2.5060225,8,2.1972245773362196
6wHpLMmp98aHcV8L1JFrj8,Eternity,Alex Warren,0fTSzq9jAh4c36UVb4V7CB,4,9.448661,-2.0424774,37,3.6375861597263857
691TDibKzalozEkDXfKywX,Berlin,Calle 24,6dLuQ5qXxIuWc5urxfIiZR,11,15.77142,-3.7489743,3,1.3862943611198906
5QS4yrtJFUGAwE9qr5yQZR,A Different Time (Tobÿ's Sunrise Mix),Tobÿ,3EjoOshzwB9yIH8sLnbQnQ,18,12.320642,-1.4584913,6,1.9459101490553132
6j8q2yoK0M3OfYwOfJ7TJx,SOBE DESCE,TRXVELER,31VaidRoI1NnHfyY8SxSL7,2,4.8945,-0.9465684,3,1.3862943611198906
5s7UhozoEwTPj1PUQIYJnW,VEKI VEKI,DJZRX,5XwtmTsYaeISuSubhSceo2,2,5.25194,-0.76971066,12,2.5649493574615367
24Iqw8ijVdbwQXGwmup4BQ,Heavy Vibes,DTAILR,4mPRJSwzaC22uNMnj6yB0e,13,9.490696,-4.3267646,3,1.3862943611198906
7iwpe1CwPKju1KYZhfvBnG,Supposed To Be My Lover,Roy Woods,7mDU6nMUJnOSY2Hkjz5oqM,3,8.879484,-0.3238517,3,1.3862943611198906
5SEKvMtuF61Xg2kChGIzFT,JUDAS FUNK!,xlout,75PX8lcu5vm4c9HOCqB6KX,2,5.429173,-1.0965471,8,2.1972245773362196
6TAEcqQfb9JIrEFkn4kPca,ไม่เจ็บอย่างฉันใครจะเข้าใจ (เพลงประกอบละคร สามีตีตรา),Fymme Bongkot,5DU5PyU8u0JZSRyJdMWgsl,1,-3.155647,5.7201533,8,2.1972245773362196
3gQ9V9lexaROnXAoisIzXg,Eleve Sua Vibração,GrooVI,3PC6g5aPShT6fF0eUuYPAH,24,2.7355688,-3.324065,3,1.3862943611198906
4CUmWPpKKeLQxGRHLtDPV1,Amor De Violeiro / Me Apaixonei - Ao Vivo,Ícaro e Gilmar,6Wlvsn3IPHiZwAv02lB5eC,6,11.946934,9.643961,3,1.3862943611198906
7r6xGsyES2DTacyP6O585i,Never Ending Story,Gaten Matarazzo,5TLldRzO16khcP3zwBsBB6,3,8.234986,-2.4381428,24,3.2188758248682006
3E1lcHlLPvp4qOmI5IOy4E,"Djojj och den mystiska stenen, del 3",Humlan Djojj,73nQT8Arf05XV666SlvrVQ,77,15.266804,21.083178,3,1.3862943611198906
5qFtE1uUryxooh410YJinO,Let's Dream in the Moonlight - Take 1,Laufey,7gW0r5CkdEUMm42w9XpyZO,3,10.610744,0.7782022,4,1.6094379124341003
6jxrmvpjI0lQ47ryrUqG95,กอด,Nos,4QI3nIR2qo45wwFeYYBc8r,1,-3.1676054,5.7709064,13,2.6390573296152584
3kikLKjDo31dzBVlK3mtQq,sun,DJ PHAT,35p0E369bhZIcqcdEVLMes,9,8.002642,1.9025704,4,1.6094379124341003
7A58LQ7SeWmC4esGxPE0Z0,แตกต่างเหมือนกัน,getsunova,6vFz8SAf3JBH0kdz8UMSOh,1,-3.424231,5.7420897,9,2.302585092994046
3gQrkBfV2VBoEF35igQy5V,Weihnachtsmann & Co. KG - Luca Version,Luca-Dante Spadafora,6k9e4mFFVtEAAhGdvJBtqB,0,6.2082415,0.17171086,5,1.791759469228055
1cDDHqEcIqITO03XSKpg5S,My X was my poison,R3setE1lish,4lduXq2d20GvhqLV09QH45,38,19.94384,8.640244,5,1.791759469228055
2ZeKYrZliKzQqCd8HPLMCC,ГЭНСТА ПАРАДАЙЗ,H8.HOOD,7bn3ebQ2jo0AOGDcuGCeKH,36,3.6723828,-1.4295746,5,1.791759469228055
0vu3muMSBqzF9wpGjWzIeA,AcTuGmAtU3M.. - Viral Edit,AV3RN1X,4pHmtdxXiX9R4cpCtM19Wi,14,5.6695266,0.23794127,12,2.5649493574615367
47zXozdpBOiDX22jUg8Fst,i went to hell and saw you,baine!,1MVKCKjuT13SIBS75VL13K,15,7.3623657,2.3215513,4,1.6094379124341003
1r4yk3P9ZO0mYokO58pidh,Hymne,Tobias Sten,2dy8l9ul5UQAvF3bL6Q3Mz,20,9.210622,-1.9904974,3,1.3862943611198906
5Z4Qfb4K1YIWhD8W7nFZhB,liminal,hollow ghost,1X6TmQLS2DH5VOgfr5cS4l,29,11.784172,-23.582705,5,1.791759469228055
353CQRNubO9GNcBmjvMq37,Alright,INGO,02nC5Y8T3ypxNiVetKbtWe,18,12.332267,-1.481303,8,2.1972245773362196
79lJ78VF91JSP4mQz44feU,Big Bad Sound,SQWAD,46z8E62fwg6cqxCLNB1FrI,8,8.730999,-4.314168,6,1.9459101490553132
0wHayguZd1CeQDLYohXNMS,Turn The Lights Off (feat. Jon),Kato,1udruffum7CorOphFUMB9A,4,8.812805,-2.0198648,14,2.70805020110221
7etvmixsXbfoFoX3mYDYx3,Labubu Freestyle,ZAH1DE,3efIR8hdrilpdBfWxVrxRd,32,10.627043,-1.605006,9,2.302585092994046
38R8pcYhkeSJ4WtG9ZfU0E,A Place in My Heart Just For You,JourneyTune Media,0r51Xt4htIbOF90dxPic2L,33,11.60595,1.1461229,4,1.6094379124341003
5jztuiRR4sGzlXATycRV3N,Sayonara Cross Teck,Miraidempa,45EuZYASyeJ7F8It1PxO54,3,8.690607,-0.8123459,5,1.791759469228055
46344WCQJU0qe9ARhaQdsX,Like This,ZARG,40PThXuHI1P1mrSb6MPD3z,13,9.514526,-4.3873954,5,1.791759469228055
4LvChklH91BXOsCuDqTYYk,KØDD HJEMMESNEKK,3D,37BXAB8Czx0cPCBQ1323qU,20,18.917774,2.9579568,21,3.091042453358316
5PsSQe78FXpn9gteunGaPk,Walking On A Dream,Glarity,6HtMLfi03WgZaFFnw44TeM,23,-23.827614,2.5255237,8,2.1972245773362196
5a2VLwUTO6FaBlw3geehUN,Counting Stars - Techno Mix,Tobi Vibes,1WYbWkssMN9bRgKR5EOSNo,0,8.202918,-3.9411016,3,1.3862943611198906
2pM3EaNKFnpa646xtCiREJ,NÁUFRAGOS,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,5,14.290807,-3.699395,3,1.3862943611198906
5HlRJ3ZIO1fOPXqKNAWrmT,Driving with My Darling,And One,6OAueBADydAjR5lP5NqTvv,17,7.370366,-0.43262196,9,2.302585092994046
10pHReLzCDIAjI4txy5aPM,Amor Na Praia - Sped Up,Flame Runner,5bePP411ITzZyWf1QZ2SX4,2,5.431075,-0.8873321,4,1.6094379124341003
0DBhDnGxwmHV70ATccFPtD,Love is gone,Kim Gun Mo,7ueOlHsDGBjqZfjpDj4oJO,55,9.97846,1.2884649,3,1.3862943611198906
5CIKsc3reDrFiiOwgzpKLu,TAK TAK - Super Slowed + Reverb,HIMXN,50LbWtqqQeduRjJHLuwQed,2,5.748361,-0.77994937,7,2.0794415416798357
1dIgMBhevUWAxpJr5WRUh3,Skin,EMOTIONAL,71oIj7nqfDmjE0bQIaQDP1,13,9.64149,-3.4707243,9,2.302585092994046
0c1agmy1F42H5fDlS4UFSa,Noite Bela Noite Linda,DJ Japa NK,1bpnl8qbR9GxmiNlkEufW6,7,10.070085,8.581217,5,1.791759469228055
3t5MTUeD8am1SUk4LBgAx3,On The Floor,Charles B,1r2acF91AoYoHYrQYY9wCO,8,3.7063913,-3.7097275,8,2.1972245773362196
26SahBaTqa8xlqsKijuvSS,TANTE CULIK AKU DONG,DJ Komang Rimex,5bMejoslJiB3qX1PVisjaq,16,-0.5194353,0.49781215,3,1.3862943611198906
0YsIYFRoxkmEvbKCwTp0Tg,20 Cigarettes,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,4,9.775312,-1.364561,8,2.1972245773362196
0ce4nqi9EevtwI1keTBa07,More Of The Same,James Hype,43BxCL6t4c73BQnIJtry5v,8,8.785315,-4.300428,6,1.9459101490553132
20v7uGXS0oM02o8JXgIxkZ,PERREO TH 6,mamiyosoyelth,0WeYfeSY8u5DBuDSu1f7s5,22,14.457676,-4.692878,3,1.3862943611198906
2UYAifrQTyJCocTAHk1uS8,Red Velvet (with Ari Abdul),Jutes,53fzjsJnjEKkA6TdncuIM4,3,7.518495,-1.0282699,3,1.3862943611198906
7gHBYjbORM0BF0pmhvgP0K,PERVERSA,PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,7,10.3042145,8.800343,6,1.9459101490553132
69Gd3beQyQ05Vw036wnU2s,JingleJangle,Strehlow,1pUWzVmu8ACMnIAu9BsOHm,28,-9.03329,-0.38219962,3,1.3862943611198906
5FzMyOANMKGOGddbLkRzwp,Cowboy Bigode,Barreto e Campo Grande,5Ym3BTySl8BKsD5hlcYpQO,6,10.920954,9.872994,7,2.0794415416798357
2Wo3GKREMRvVovKXe5i8hS,Shoorveer Chhatrapati Sambhaji Maharaj,Rapperiya Baalam,7FmygnepJt3fhiZQDmoC0P,12,14.153066,5.3795815,3,1.3862943611198906
2i7SFIskusRBbq4QVATaUZ,KOE-L SKYE,wane,3KL9m4NwBRDjBEcybcgfyh,9,8.562075,18.162447,8,2.1972245773362196
0ZKeHPeJL5R366BYufA7Eg,Perdóname Madre,Los Chavalitos,49EltEYUgnAeLArhavWfT0,11,15.987027,-3.722101,3,1.3862943611198906
1N6QdwureADyiztMBIsOC7,Something,YouNotUs,67ghKnycRX6VM1xfqJSMlH,0,7.9548383,-4.0872445,6,1.9459101490553132
7o9E5mexfe1Mj8DPh6l3sL,Pistolhånd (Broforce),Clöben,6SFJ1zh51RDH7rTfx036cW,20,18.941778,2.9878724,3,1.3862943611198906
1fX9Yxqv47Vybg69Efyi0c,whats the point in trying,keepsecrets,0WUv5qs5bM7shNjIpfEUfe,15,7.5483103,2.4343915,3,1.3862943611198906
0E1eQ3J38CBV47oXH5glqA,Last Night of Summer,RANE,4XXpC48bL6E032lJw4aSFz,23,-23.522903,2.1031263,5,1.791759469228055
2oHXwRlyCSsLUroGC0rLtH,Holding On To You,Ross Quinn,7zaRAbRhvbrGObP8CjdTsr,13,9.8782215,-4.4545736,5,1.791759469228055
2xz3eYcAkoZDWhcNKQLZ94,D14U,HELLMERRY,4NsbfTEC3nOcc0vOpZ1rRc,34,1.9630979,-1.2755506,3,1.3862943611198906
7h7fbzs4tTwW5gUmdQWZOv,GLMS,BETAYOURBITCH,2xoedC37KSMtbCYLd1PVLc,1,-3.7546728,6.923621,4,1.6094379124341003
17dHjN4Xl4rMuYxYxm8h6z,Rollin,Buddahbeads,2LyJIIc4eWoftOZ0kFaEDQ,34,2.0463696,-1.3210341,4,1.6094379124341003
4B9zSm6pIXEoGTojfItWQp,แบบไหนที่เธอรัก (เพลงประกอบละคร เงารักลวงใจ),Zeal,6f1tNwK04d6t8jFSOXGvrY,1,-3.1211448,5.7873297,14,2.70805020110221
6wE4dMcWmaEvDcQGGjYHZc,Runaway Train (feat. RuthAnne),Sam Feldt,20gsENnposVs2I4rQ5kvrf,8,9.133395,-3.1926608,6,1.9459101490553132
0cHaCVVRJi1CsEK0t1fN0H,Popurrí Cumbias Vol. 2: Tendencias/ No Me Arrepiento de Este Amor/Ojitos Mentirosos/ No Discutamos,Janeth Valenzuela,4fqTtvwo9kLosNr5VPnx1G,19,17.54757,-3.0006838,9,2.302585092994046
4KX3IOa1CCpHlFd66NY7e6,อยู่ต่อไปแม้ไร้เจ้า,ลุงติ๋ง,2pEYEzjSrMX88A0YSMIP7o,1,-3.1810172,6.389594,3,1.3862943611198906
5r6LP8LbFn3AgeuhysLush,"hold, a minute",Faust,6x9BPRtEh2kyfmotf4cSvZ,4,9.074613,-1.9791539,4,1.6094379124341003
0NYfJMsHto6FMUthoOvxHA,Killin' It Girl (feat. GloRilla) (Clean Version),j-hope,0b1sIQumIAsNbqAoIClSpy,17,9.663639,0.07263943,17,2.8903717578961645
7psGiuDGvnkSvcyZ59xggi,Tú Quisiste,Conjunto Chaney,3iCSpb1KbKkAbq9QYD9vQY,70,15.105253,-4.514545,3,1.3862943611198906
3CUo7RAPdgAxDZUMJBb4OY,Green Day,Che,5A7T1LAGJg5NXySBoIKUmF,9,8.030065,1.8779771,5,1.791759469228055
2cGrfpfi0kMJfpVpAkECaB,εɠσ ૮σɳƒเ∂εɳ૮ε ƒℓαƭƭεɳε૨,Junshi,3aydUXc6rz0kbPzdtTNhEp,9,6.588034,2.1856635,10,2.3978952727983707
6YerwnfrVGahU53mFpXjvB,Daddy's In The Club,Marlon Hoffstadt,0HHa7ZJZxUQlg5l2mB0N0f,0,8.027589,-4.2225776,3,1.3862943611198906
2gVGjsATtXefiWjd5EGWk4,Passa Na Pandora,DJ BOY,5ncITNKBT3RMa1U2NsuE7V,7,10.142612,8.787108,6,1.9459101490553132
5GyaXqMfcIGHfmTUITFacS,With You (feat. Omah Lay),Davido,0Y3agQaa6g2r0YmHPOO9rh,3,10.606326,-0.18275832,15,2.772588722239781
6QAAQAxgK86u1FP2wqvSQh,Yo Ando Con Dios,Stidlmusic,0xLrCvJATAv6Zw5ealVQlH,47,13.357492,-5.687709,36,3.6109179126442243
2QcamSoJHIN95ZPvztymzs,ชนิสรา,KRK,69jmffWjz5TWglZkReTYJC,1,-3.284747,6.3173265,4,1.6094379124341003
3roJNjr7zRlLyr1bTPq0AS,Favorite Country Song,HARDY,5QNm7E7RU2m64l6Gliu8Oy,4,9.517788,-1.7685152,3,1.3862943611198906
0sK1yCRrqXAY4JLe3Nd8qN,Deu moral,Toque Dez,6u3oPV9fJJnIOKvKMoROmG,6,11.203224,10.240011,3,1.3862943611198906
7zkiG1IFEYgy6z1HHGcTjC,Summer In My Heart,Jorden Dux,3c62o0pVkqhFkIsclgYcuf,21,10.434764,-5.0554423,10,2.3978952727983707
1wEHf73SzexXPjQozFSVFz,My Head,TH;EN,6UbcuFp6HP6InTAbPASxff,0,8.367823,-4.596784,3,1.3862943611198906
3eNdIW2ODXZiSWzafbzgCw,bee,uglysoul,434JcT4zahRrM4iUDiGBw5,41,28.940626,-3.7883782,4,1.6094379124341003
1nriEvBZcTxN212SbHrfq2,How To Bip,Rockout Danny,6zeQl72GknqjTGCbrzvSbc,3,8.245688,1.1186507,3,1.3862943611198906
3VfUmaV18lDmVE2oSH0N6y,Billie Jean - Hoodtrap,Sermx,6YD0oDIUK5QMhkJDhbDb7J,24,6.693916,-1.4328569,6,1.9459101490553132
06LSyT3kl16aS6Zr9fIumV,Apolog,Panca Borneo,2Qr1VJz1mbeJEE7PIiYmwK,16,-0.7901593,0.15663004,7,2.0794415416798357
79IgD1wf3xltQdDK3l5Why,In My Room,Julia Wolf,5yvGiZLSWJTPBlZpVbPnEZ,13,7.6151924,2.2214024,4,1.6094379124341003
6bs1myCEARQoI7oOLxqHkp,Sonne Geht Auf,Klangkuenstler,6H77vD9YyhyxHBTkRpbMBk,0,7.914433,-4.3477874,10,2.3978952727983707
1wrTvdHJskQ7eDFtkCLcEm,tabasco,baine!,1MVKCKjuT13SIBS75VL13K,15,7.395842,2.315454,3,1.3862943611198906
2Si42i0V72lWVQUrqGo7JB,fuck u i hate evryone,witchbox,7ddKWrgzB1j1I8i8yXZCs4,15,7.342432,2.290472,6,1.9459101490553132
66crL8qVFVxXQenlVyuXst,Livin' On A Prayer (Techno),Mark Hennson,4UdGA11ctuQwS4VVjvcoUd,0,-3.9975505,-1.173672,6,1.9459101490553132
1coNi0iT7rXvnz2X4AmV09,cuter as a corpse,korpsebunny,6T04hB7RDjKLHA6SRfxoNK,17,6.319774,1.3870695,3,1.3862943611198906
4cfsv8yKnGu1b1qADvB0yi,im such a failure i cant even tie a noose,guitarbf,6MECwZN3hAszKYbPJ2UrE6,15,7.477524,2.2697773,5,1.791759469228055
0PLEcRTmhL9By2KMTqLbzz,Revolú,Rvfv,2CCgb0KApjfQDuTppovpf8,5,14.284365,-3.7215924,3,1.3862943611198906
6wmoLEDxv24l83BpULY4Iy,Po Co?,wane,3KL9m4NwBRDjBEcybcgfyh,9,8.584843,18.138287,8,2.1972245773362196
0KWGeIRLtPMFZbcSVYZgC2,Maybe I'm Crazy,Sweet Love,7d9dknRT5j9nng6ACdLCfq,3,7.912637,-1.8513991,3,1.3862943611198906
17DthzNMP65nZdEWFVPDii,ibuprofen,arid,23h6FaHZ97jnOGDFwgPmG0,9,7.258137,2.252553,4,1.6094379124341003
7fFXRzdVsW8nNIjgYwL5Pf,Superfantasticamente (Superfantastico),Henry Freitas,6wduHvHCH5QZtWs6ULilDM,6,10.611043,9.436317,36,3.6109179126442243
6ZyCPSTV4ckXENxnEwf8wA,Free Bird,MOONLGHT,0b9SpFqsoxkyoTbZqLlzSs,20,18.838385,2.8988323,6,1.9459101490553132
50y5VdjFgPlB9lFmxIubpL,Royalty Funk,LXNGVX,5IpS1TN1Crp8Ym4zjiIrtK,50,5.093552,4.7019825,16,2.833213344056216
6TIx9XC0uFZBY6jlFkjiEv,I Wanna Be Down,Lucas Estrada,2tndYCXQneCV4jtoWRwVpz,13,9.295289,-3.1853094,3,1.3862943611198906
4OHq2ao4pXmGq9OOuP3lxb,Johnny,Primary,4QDcs3XrA8uHUZ7Xt9Ytep,55,9.884171,0.9783138,4,1.6094379124341003
47jqBB5W0v7UwskQDwBQZk,Sandals,Calm Springs,1pd4wbq23IikAfw2CYSRTb,10,11.358996,-2.6341197,7,2.0794415416798357
7vRwlf6LeT5KVgXFeTS80d,Tonight,Rumelis,26C0tsFDh3JyeoLWwPklai,3,7.5085545,-1.0242686,3,1.3862943611198906
6cgBRhTzwk0OBhRX2E5F3V,Ini Abadi,Perunggu,0NbKRRBuiIUwS9irPvi7wD,16,0.020981535,0.8629504,3,1.3862943611198906
4yNOF9OHXzS1CyYkO08bEH,BIRKIN?,Kamil,6aHb6wqILOV17hDGM0uhZx,9,8.547826,18.175503,4,1.6094379124341003
73pLdRoaFjUyOJSeI2r1QG,Incendeia,cjnobeat,4fKJ81BAFxuwAFUI3B1BXM,7,10.228172,8.680812,5,1.791759469228055
69aGX51m62BSwXAuQkR23Z,magic,RADA,4Mt29F9smgR7ghycaf5fI5,9,9.296714,-1.5590415,4,1.6094379124341003
4bTinPC6ZWa6TKpR25tOOR,Luna,Wisin,3E6xrwgnVfYCrCs0ePERDz,5,14.328068,-3.2534435,13,2.6390573296152584
4EyIt50f46KvqdJphEPg8U,Stay,FISHER,1VJ0briNOlXRtJUAzoUJdt,13,8.977032,-4.2243905,4,1.6094379124341003
5DAALJjUCl57Z9qU6l52pF,Set Dj 2W,MC Luan da BS,1BrFcFtIp3ZqvuI5C0VcK3,7,10.078856,8.564313,3,1.3862943611198906
7xt1KHm7ToHgfOaNhvONRR,Soldier Boy,The Shirelles,0x83OBqixqdCHnStP5VMcn,17,8.028018,-0.8660093,8,2.1972245773362196
63yoRZd5zl6Ah30hfDm97k,M@GICAL CURE! LOVE SHOT! (feat. Hatsune Miku),SAWTOWNE,7FrCrchJaoLmKcn3jcGWoX,17,7.3684626,-0.40569922,9,2.302585092994046
3xofiv895ITV3BIZd6jZj8,Campana sobre Campana,Sonora Tropicana,0XKgjkHamDZy6obrO52fIs,19,17.842669,-2.8326356,5,1.791759469228055
2dgyRjBKEd5yUP3uaSD2WV,GOAT (Slowed & reverb),WUYS,0FPFNKNHz0ATIbKM4FUuOG,2,5.6178675,-0.5602866,3,1.3862943611198906
7ndLgaaa9jJ2Y0IPx2AaUK,Freaks First Time (Stadium Reborn),NightSoundClouds,1WNs4TZ967xeHZKYBu2J32,16,-0.98483443,0.30694732,3,1.3862943611198906
5ny3oRoj83btdIqXFD7Z3E,UNG & FRI (PÅ AFTERSKI),FRÖKEN SNUSK,6RjsbK9T7d1UQD1PFEYYGt,20,18.175133,2.6788888,3,1.3862943611198906
2lFnNSdXQ2KG9dQrautcnd,Chale,Grupo Cantaclaro,7FhacQUC1C4lc21x85LRRp,11,16.323193,-2.373139,4,1.6094379124341003
5ec2Ft3BHgpsJVkHfkqlj7,Young And Beautiful,Deeplace,5Ql34EV7kn3bq8LV5q8dYO,23,-23.806095,2.5058985,8,2.1972245773362196
4zJ72WEIUDeLYGDbavjbsL,Yeah Yeah Yeah,Dominic Neill,4PIv3Lyk3erxjcwBZFVNgi,10,11.409253,-2.8642263,4,1.6094379124341003
52pH5uY6wKWUkBE1efRak8,Work,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,0,8.431308,-3.9613996,3,1.3862943611198906
0kHZ0qrGL9MohF9R8Uw77Y,Starlight,JENNIE,250b0Wlc5Vk0CoUsaCY84M,4,9.339505,-1.2083285,3,1.3862943611198906
48vIfHaK7by6x0T6ucpODL,make you mine,Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,4,8.856021,-1.7261298,39,3.6888794541139363
5IynBWAJ9ZoeiDElipZ3UH,Ratata Tata Tembak Langit,Adry WG,5UEqtm8KmTfq7sCGUc6loB,16,-0.85535175,0.28709817,11,2.4849066497880004
0CqzRhQDrfbICRmp1VKoK6,H3LLO.,Rico Ace,4sY0lTSkfDMMt27cVvFT6o,9,7.9289618,0.9150873,3,1.3862943611198906
4FVZYiCvdLIX8NpcY0lzda,Palayo Sa Mundo,Jolianne,0GuaoBVOFuVXuhbrmSD1je,34,2.1199636,-1.6111168,3,1.3862943611198906
3oACb1sd6m9pNYIUJOAeeG,Slurricane,fakemink,0qc4BFxcwRFZfevTck4fOi,9,7.7629795,0.9670113,4,1.6094379124341003
37UCSVSqiPGdR1DijOFyYY,Midnight Sun,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,4,9.291912,-1.8713385,20,3.044522437723423
7vE7tX0OQv7Gp8JIxREbjt,raris & rovers (na na na na),Zsá Zsá,2tV5iP4TyDyLFU9WmfXMLZ,4,9.7620325,-1.9936583,3,1.3862943611198906
56psu3Y2Xduq6VwqIky3IL,inner city grooves,sometimes jah,2zFpubfv126GUSy7IvKoxQ,13,9.555153,-4.481345,4,1.6094379124341003
1Hs54M8NA5vCBPj9a786TN,soulforge,dezoliar,0KRNE8E0XAJKKHtSakLr85,50,5.1008816,4.7523117,5,1.791759469228055
25w4QdfHBnmB1Un7zqUpmr,DANTELLER,Rokit,06nVGQPOlFY8h5WlzrpEeg,16,7.8145676,-1.9202199,9,2.302585092994046
24k2I5bRDOjJILnRdWDsiz,Reflejos del Silencio,Rey De Reyes,0QI8trvmUb9ysJN5L830Ce,47,13.468734,-5.611494,30,3.4339872044851463
38XvjgA6YdcOCha5Jf4X1p,Like That!,Steve Chris,1ZtZJPMuPeN1JQcOta58KI,16,-0.8464616,0.11581986,13,2.6390573296152584
2hmjVKQej0SBzsj9fH0mqi,Na Casa de Praia,DJ GX 019,0jnzMucJqiiOFTPyT4NX2A,7,9.971954,8.241956,5,1.791759469228055
1uJiHxYj2jMgbSTNiuf6zV,PB&J (with Ken Carson),Homixide Gang,2ojqsY1ycYzZOpLDBBwHPU,9,8.546523,0.9455189,6,1.9459101490553132
3qZIDnYxLaUl19z0Bjam6C,Single Ladies (Put a Ring on It),Chris van Dutch,0BlIxK9OWzi4zordBw7tnY,0,8.257479,-3.810695,6,1.9459101490553132
27l8MJ4V3HqDZPzhFIBMEu,Where I Belong,Jay Mason,0dS5IlInNc5Qq0wIrFTKob,21,10.515324,-5.168793,17,2.8903717578961645
0Jx73ZEomr223K4xoxqDPy,Hot Bitches,LENN,6D53Kee5eQV6bW3TBNWIzE,16,-0.8295035,0.13105144,4,1.6094379124341003
5iBZFMnyrRSFLwD6UZPVzm,O Que é Que Você Viu Em Mim? (feat. Gusttavo Lima) - Ao Vivo,Panda,5qIpstBGrGteJZg1xIvbiz,6,11.186709,9.498827,7,2.0794415416798357
7M6bj9hf6PGaaLEVsjX0N3,Your Idol (CG5 Version),CG5,3YJDqtTSjydvUpTvU1fJ6O,61,8.048187,-2.7066283,3,1.3862943611198906
0hSU77xrJln8H28BKrSx4R,All of the Lights,Robert Falcon,5CVwY7MrkxGF1aM4f1u6Xk,0,7.958924,-3.7804115,13,2.6390573296152584
2jvmArU2UJV2Qeo4kaEZqn,Miss Call,Senorita,6vYrE84zYJwyIYzF2FwD0C,1,-3.2343976,6.0406466,4,1.6094379124341003
3RbYwDYmdh71GfEYUtDzEx,"My Love, My Love",Million Eyes,2sXnk24vARe4jxHbd1HbEq,27,3.0963836,-5.19469,5,1.791759469228055
